"game_id","move","turn","game_turn_id","ad_id","message","expires_in","probability","reward"
"8Jvuvs7r",solve,16,46535,WonDIDI6,Create an advertisement campaign for Asaf Morriss to promote their dog based business,7,Quite likely,"30"
"8Jvuvs7r",solve,16,46535,XjXjNZTb,Help Hikari Linwood to transport a magic clothes to savannah in Voidkeep,1,Quite likely,"10"
"8Jvuvs7r",solve,16,46535,vr7qcpTf,Help Teresita Lindsay to transport a magic beer mug to field in Dornshaw,1,Piece of cake,"18"
"8Jvuvs7r",solve,16,46535,nrRMkiHW,Create an advertisement campaign for Joan Skinner to promote their beer mug based business,4,Sure thing,"37"
"8Jvuvs7r",solve,16,46535,A0MKwdXG,Steal water delivery to Ra'd Hermanson and share some of the profits with the people.,4,Sure thing,"24"
"8Jvuvs7r",solve,16,46535,lziYYjrd,Create an advertisement campaign for Pépin Chester to promote their bucket based business,6,Quite likely,"32"
"8Jvuvs7r",solve,16,46535,xPXiR45E,Help Hernán Hulduson to sell an unordinary water on the local market,6,Quite likely,"24"
"8Jvuvs7r",solve,16,46535,X3MAb3Fv,Escort Daividh Chapman to peninsula in Greypeak where they can meet with their long lost wagon,6,Gamble,"71"
"8Jvuvs7r",buy,21,46551,lziYYjrd,Create an advertisement campaign for Pépin Chester to promote their bucket based business,1,Quite likely,"32"
"8Jvuvs7r",buy,21,46551,Nq8DknFT,Escort Belinda Turnbull to plains in Millergarden where they can meet with their long lost pan,1,Quite likely,"47"
"8Jvuvs7r",buy,21,46551,Q4niPLN5,Help Atuf Simmons to write their biographical novel about their difficulties with a deranged chicken,1,Suicide mission,"36"
"8Jvuvs7r",buy,21,46551,xPXiR45E,Help Hernán Hulduson to sell an unordinary water on the local market,1,Quite likely,"24"
"8Jvuvs7r",buy,21,46551,tle0Tnd2,Escort Sung-hoon Lynwood to pasture in Scalecaster where they can meet with their long lost cat,7,Gamble,"71"
"8Jvuvs7r",buy,21,46551,VFdwdiVj,Rescue Young-soo Webster from grassland in Burnsgarden where they are attacked by angry potatoes,6,Walk in the park,"35"
"8Jvuvs7r",buy,21,46551,AKqzdUnh,Steal house delivery to Radzimierz Sanford and share some of the profits with the people.,6,Piece of cake,"53"
"8Jvuvs7r",buy,21,46551,"0gPkhVi5",Rescue Luus Huddleson from village in Westfair where they are attacked by angry pot,4,Gamble,"36"
"8Jvuvs7r",buy,21,46551,NBsPh55W,Help Maximiliaan Bloodworth to write their biographical novel about their difficulties with a deranged sheep,3,Rather detrimental,"50"
"8Jvuvs7r",buy,21,46551,WonDIDI6,Create an advertisement campaign for Asaf Morriss to promote their dog based business,2,Quite likely,"30"
"8Jvuvs7r",solve,22,46553,uL1DsLgd,Rescue Jin Simonson from plains in Millergarden where they are attacked by angry clothes,7,Hmmm....,"28"
"8Jvuvs7r",solve,22,46553,zMXrNhDd,Investigate Til Lincoln and find out their relation to the magic house.,3,Suicide mission,"170"
"8Jvuvs7r",solve,22,46553,HyQE0G8i,Infiltrate The Copper Reapers and recover their secrets.,2,Suicide mission,"146"
"8Jvuvs7r",solve,22,46553,WonDIDI6,Create an advertisement campaign for Asaf Morriss to promote their dog based business,1,Quite likely,"30"
"8Jvuvs7r",solve,22,46553,NBsPh55W,Help Maximiliaan Bloodworth to write their biographical novel about their difficulties with a deranged sheep,2,Risky,"50"
"8Jvuvs7r",solve,22,46553,"0gPkhVi5",Rescue Luus Huddleson from village in Westfair where they are attacked by angry pot,3,Gamble,"36"
"8Jvuvs7r",solve,22,46553,AKqzdUnh,Steal house delivery to Radzimierz Sanford and share some of the profits with the people.,5,Piece of cake,"53"
"8Jvuvs7r",solve,22,46553,VFdwdiVj,Rescue Young-soo Webster from grassland in Burnsgarden where they are attacked by angry potatoes,5,Piece of cake,"35"
"8Jvuvs7r",solve,22,46553,tle0Tnd2,Escort Sung-hoon Lynwood to pasture in Scalecaster where they can meet with their long lost cat,6,Gamble,"71"
"8Jvuvs7r",solve,22,46553,VvSz0dz0,Rescue Mariah Dickinson from savannah in Northford where they are attacked by angry squirrel,7,Hmmm....,"28"
"8Jvuvs7r",buy,28,46572,rDvnNUNl,Steal clothes from Edi̇z Waldroup,4,Suicide mission,"99"
"8Jvuvs7r",buy,28,46572,VvSz0dz0,Rescue Mariah Dickinson from savannah in Northford where they are attacked by angry squirrel,1,Hmmm....,"28"
"8Jvuvs7r",buy,28,46572,uL1DsLgd,Rescue Jin Simonson from plains in Millergarden where they are attacked by angry clothes,1,Hmmm....,"28"
"8Jvuvs7r",buy,28,46572,j3ydwyOh,Help defending steppe in Southford from the intruders,4,Risky,"141"
"8Jvuvs7r",buy,28,46572,zdBg6WOp,Steal bucket from Doug Eccleston,4,Playing with fire,"99"
"8Jvuvs7r",buy,28,46572,QzEm671f,Rescue Chantrea Masters from savannah in Whiteford where they are attacked by angry potatoes,5,Piece of cake,"45"
"8Jvuvs7r",buy,28,46572,or9ebRlZ,Rescue Øydis Beverley from meadow in Oldsheen where they are attacked by angry water,6,Walk in the park,"50"
"8Jvuvs7r",buy,28,46572,JAqDuBee,Investigate Helmut Daubney and find out their relation to the magic dog.,3,Risky,"217"
"8Jvuvs7r",solve,29,46573,OcT1TXgp,Infiltrate The Copper Reapers and recover their secrets.,2,Playing with fire,"214"
"8Jvuvs7r",solve,29,46573,rDvnNUNl,Steal clothes from Edi̇z Waldroup,3,Suicide mission,"99"
"8Jvuvs7r",solve,29,46573,j3ydwyOh,Help defending steppe in Southford from the intruders,3,Risky,"141"
"8Jvuvs7r",solve,29,46573,zdBg6WOp,Steal bucket from Doug Eccleston,3,Playing with fire,"99"
"8Jvuvs7r",solve,29,46573,QzEm671f,Rescue Chantrea Masters from savannah in Whiteford where they are attacked by angry potatoes,4,Piece of cake,"45"
"8Jvuvs7r",solve,29,46573,or9ebRlZ,Rescue Øydis Beverley from meadow in Oldsheen where they are attacked by angry water,5,Walk in the park,"50"
"8Jvuvs7r",solve,29,46573,JAqDuBee,Investigate Helmut Daubney and find out their relation to the magic dog.,2,Risky,"217"
"8Jvuvs7r",solve,29,46573,"0bxtIBsU",Infiltrate The Jackals and recover their secrets.,2,Suicide mission,"196"
"8Jvuvs7r",buy,51,46634,spWQL5EG,Help defending manor in Millerfire from the intruders,2,Rather detrimental,"96"
"8Jvuvs7r",buy,51,46634,Dp4gVthx,Help defending rocky plains in Pensheen from the intruders,2,Walk in the park,"122"
"8Jvuvs7r",buy,51,46634,hfZ09S55,Help defending woodland in Snowtown from the intruders,3,Risky,"112"
"8Jvuvs7r",buy,51,46634,yost6eoN,Help defending island in Reddean from the intruders,3,Quite likely,"93"
"8Jvuvs7r",buy,51,46634,PUXGUSQV,Help defending church in Redmere from the intruders,5,Risky,"118"
"8Jvuvs7r",buy,51,46634,pJmghgp0,Help defending well in Highmountain from the intruders,5,Suicide mission,"138"
"8Jvuvs7r",buy,51,46634,XlydQ8MM,Help defending island in Oldspring from the intruders,6,Gamble,"133"
"8Jvuvs7r",buy,51,46634,zVc1Dq7j,Help defending foggy riverside in Highsheen from the intruders,7,Quite likely,"115"
"8Jvuvs7r",buy,51,46634,gmQ9TLsO,Help defending manor in Masonshaw from the intruders,7,Gamble,"94"
"8Jvuvs7r",buy,51,46634,eNK5OEmB,Help defending island in Fernshore from the intruders,7,Gamble,"118"
"8Jvuvs7r",solve,52,46639,eNK5OEmB,Help defending island in Fernshore from the intruders,6,Hmmm....,"118"
"8Jvuvs7r",solve,52,46639,spWQL5EG,Help defending manor in Millerfire from the intruders,1,Rather detrimental,"96"
"8Jvuvs7r",solve,52,46639,Dp4gVthx,Help defending rocky plains in Pensheen from the intruders,1,Walk in the park,"122"
"8Jvuvs7r",solve,52,46639,hfZ09S55,Help defending woodland in Snowtown from the intruders,2,Risky,"112"
"8Jvuvs7r",solve,52,46639,yost6eoN,Help defending island in Reddean from the intruders,2,Quite likely,"93"
"8Jvuvs7r",solve,52,46639,PUXGUSQV,Help defending church in Redmere from the intruders,4,Risky,"118"
"8Jvuvs7r",solve,52,46639,pJmghgp0,Help defending well in Highmountain from the intruders,4,Suicide mission,"138"
"8Jvuvs7r",solve,52,46639,XlydQ8MM,Help defending island in Oldspring from the intruders,5,Hmmm....,"133"
"8Jvuvs7r",solve,52,46639,zVc1Dq7j,Help defending foggy riverside in Highsheen from the intruders,6,Quite likely,"115"
"8Jvuvs7r",solve,52,46639,gmQ9TLsO,Help defending manor in Masonshaw from the intruders,6,Gamble,"94"
"8Jvuvs7r",buy,57,46650,zVc1Dq7j,Help defending foggy riverside in Highsheen from the intruders,1,Quite likely,"115"
"8Jvuvs7r",buy,57,46650,ukg6h4EK,Help defending manor in Southpool from the intruders,7,Suicide mission,"121"
"8Jvuvs7r",buy,57,46650,"497AYMCQ",Help defending well in Fallmountain from the intruders,6,Walk in the park,"124"
"8Jvuvs7r",buy,57,46650,XH8m81u1,Help defending hill in Redfirth from the intruders,6,Rather detrimental,"126"
"8Jvuvs7r",buy,57,46650,"9zDUXtUQ",Help defending cave in Frostfirth from the intruders,4,Gamble,"94"
"8Jvuvs7r",buy,57,46650,PNAuhjNo,Help defending foggy riverside in Highdale from the intruders,4,Rather detrimental,"131"
"8Jvuvs7r",buy,57,46650,"0udcnxip",Help defending thicket in Lowehole from the intruders,3,Suicide mission,"88"
"8Jvuvs7r",buy,57,46650,"05UDTTP5",Help defending hill in Olddinny from the intruders,3,Quite likely,"133"
"8Jvuvs7r",buy,57,46650,eNK5OEmB,Help defending island in Fernshore from the intruders,1,Hmmm....,"118"
"8Jvuvs7r",buy,57,46650,gmQ9TLsO,Help defending manor in Masonshaw from the intruders,1,Gamble,"94"
"8Jvuvs7r",solve,58,46653,W6ilpKGk,Help defending rocky plains in Blackford from the intruders,7,Rather detrimental,"103"
"8Jvuvs7r",solve,58,46653,VW3b03Dm,Help defending island in Bleakmire from the intruders,7,Suicide mission,"137"
"8Jvuvs7r",solve,58,46653,CjDAuaj1,Help defending woodland in Thornsheen from the intruders,7,Playing with fire,"95"
"8Jvuvs7r",solve,58,46653,ukg6h4EK,Help defending manor in Southpool from the intruders,6,Suicide mission,"121"
"8Jvuvs7r",solve,58,46653,"497AYMCQ",Help defending well in Fallmountain from the intruders,5,Walk in the park,"124"
"8Jvuvs7r",solve,58,46653,XH8m81u1,Help defending hill in Redfirth from the intruders,5,Rather detrimental,"126"
"8Jvuvs7r",solve,58,46653,"9zDUXtUQ",Help defending cave in Frostfirth from the intruders,3,Gamble,"94"
"8Jvuvs7r",solve,58,46653,PNAuhjNo,Help defending foggy riverside in Highdale from the intruders,3,Rather detrimental,"131"
"8Jvuvs7r",solve,58,46653,"0udcnxip",Help defending thicket in Lowehole from the intruders,2,Suicide mission,"88"
"8Jvuvs7r",solve,58,46653,"05UDTTP5",Help defending hill in Olddinny from the intruders,2,Quite likely,"133"
"8Jvuvs7r",buy,70,46686,Zr19xyGw,Help defending swamp in Darkmere from the intruders,3,Impossible,"114"
"8Jvuvs7r",buy,70,46686,wsNvgdxN,Help defending tower in Ridgemoore from the intruders,3,Suicide mission,"132"
"8Jvuvs7r",buy,70,46686,"7THUTbLY",Help defending stronghold in Blackseed from the intruders,2,Suicide mission,"132"
"8Jvuvs7r",buy,70,46686,"36GffFXW",Help defending mystery island in Olddale from the intruders,2,Suicide mission,"116"
"8Jvuvs7r",buy,70,46686,M60fUtqK,Help defending mountains in Greypool from the intruders,7,Suicide mission,"138"
"8Jvuvs7r",buy,70,46686,qRdfSP5y,Help defending dungeon in Highshaw from the intruders,7,Suicide mission,"132"
"8Jvuvs7r",buy,70,46686,jK5q1tr7,Help defending fort in Burnsmere from the intruders,6,Suicide mission,"134"
"8Jvuvs7r",buy,70,46686,HmQfPMJK,Help defending fort in Metalwater from the intruders,5,Suicide mission,"90"
"8Jvuvs7r",buy,70,46686,ty3tiscI,Help defending castle in Fernscale from the intruders,5,Gamble,"136"
"8Jvuvs7r",buy,70,46686,DnfYJThe,Help defending swamp in Razormoore from the intruders,4,Suicide mission,"94"
"8Jvuvs7r",solve,71,46690,M60fUtqK,Help defending mountains in Greypool from the intruders,6,Suicide mission,"138"
"8Jvuvs7r",solve,71,46690,"36GffFXW",Help defending mystery island in Olddale from the intruders,1,Suicide mission,"116"
"8Jvuvs7r",solve,71,46690,"7THUTbLY",Help defending stronghold in Blackseed from the intruders,1,Suicide mission,"132"
"8Jvuvs7r",solve,71,46690,wsNvgdxN,Help defending tower in Ridgemoore from the intruders,2,Playing with fire,"132"
"8Jvuvs7r",solve,71,46690,Zr19xyGw,Help defending swamp in Darkmere from the intruders,2,Impossible,"114"
"8Jvuvs7r",solve,71,46690,DnfYJThe,Help defending swamp in Razormoore from the intruders,3,Suicide mission,"94"
"8Jvuvs7r",solve,71,46690,ty3tiscI,Help defending castle in Fernscale from the intruders,4,Gamble,"136"
"8Jvuvs7r",solve,71,46690,HmQfPMJK,Help defending fort in Metalwater from the intruders,4,Playing with fire,"90"
"8Jvuvs7r",solve,71,46690,jK5q1tr7,Help defending fort in Burnsmere from the intruders,5,Suicide mission,"134"
"8Jvuvs7r",solve,71,46690,qRdfSP5y,Help defending dungeon in Highshaw from the intruders,6,Suicide mission,"132"
"8Jvuvs7r",buy,75,46701,EwBwbjYk,Help defending dungeon in Northkeep from the intruders,5,Suicide mission,"143"
"8Jvuvs7r",buy,75,46701,"5RilG3zf",Help defending tower in Frostmountain from the intruders,4,Risky,"106"
"8Jvuvs7r",buy,75,46701,qRdfSP5y,Help defending dungeon in Highshaw from the intruders,2,Suicide mission,"132"
"8Jvuvs7r",buy,75,46701,jK5q1tr7,Help defending fort in Burnsmere from the intruders,1,Suicide mission,"134"
"8Jvuvs7r",buy,75,46701,"9xbNiSN3",Help defending mountains in Frostdinny from the intruders,7,Suicide mission,"128"
"8Jvuvs7r",buy,75,46701,vpD0sfqE,Help defending bog in Doveshaw from the intruders,7,Suicide mission,"136"
"8Jvuvs7r",buy,75,46701,"8tpQLDvG",Help defending stronghold in Scaleburg from the intruders,7,Rather detrimental,"139"
"8Jvuvs7r",buy,75,46701,LPo6NFdd,Help defending mystery island in Voidshore from the intruders,6,Suicide mission,"134"
"8Jvuvs7r",buy,75,46701,Fo3Ad5XR,Help defending castle in Snowcaster from the intruders,5,Playing with fire,"121"
"8Jvuvs7r",buy,75,46701,LmHrUMvc,Help defending mystery island in Dovesheen from the intruders,4,Suicide mission,"136"
"8Jvuvs7r",solve,76,46703,vpD0sfqE,Help defending bog in Doveshaw from the intruders,6,Suicide mission,"136"
"8Jvuvs7r",solve,76,46703,qRdfSP5y,Help defending dungeon in Highshaw from the intruders,1,Suicide mission,"132"
"8Jvuvs7r",solve,76,46703,"5RilG3zf",Help defending tower in Frostmountain from the intruders,3,Risky,"106"
"8Jvuvs7r",solve,76,46703,LmHrUMvc,Help defending mystery island in Dovesheen from the intruders,3,Suicide mission,"136"
"8Jvuvs7r",solve,76,46703,EwBwbjYk,Help defending dungeon in Northkeep from the intruders,4,Suicide mission,"143"
"8Jvuvs7r",solve,76,46703,Fo3Ad5XR,Help defending castle in Snowcaster from the intruders,4,Rather detrimental,"121"
"8Jvuvs7r",solve,76,46703,LPo6NFdd,Help defending mystery island in Voidshore from the intruders,5,Suicide mission,"134"
"8Jvuvs7r",solve,76,46703,"8tpQLDvG",Help defending stronghold in Scaleburg from the intruders,6,Risky,"139"
"8Jvuvs7r",solve,76,46703,"9xbNiSN3",Help defending mountains in Frostdinny from the intruders,6,Playing with fire,"128"
"8Jvuvs7r",solve,76,46703,GVzCoTpo,Help defending swamp in Towerscale from the intruders,7,Suicide mission,"150"
"9MKuz324",buy,11,44294,LoS047Ge,Create an advertisement campaign for Giotto Sanderson to promote their house based business,4,Rather detrimental,"26"
"9MKuz324",buy,11,44294,fs7kUZmI,Help Trees Fairclough to reach an agreement with Cahya Haggard on the matters of disputed pot,4,Piece of cake,"10"
"9MKuz324",buy,11,44294,nPxPzlgl,Create an advertisement campaign for Nadège Derrickson to promote their sheep based business,5,Playing with fire,"28"
"9MKuz324",buy,11,44294,a9F2rRwK,Help Silja Ruggles to write their biographical novel about their difficulties with a deranged water,6,Rather detrimental,"26"
"9MKuz324",buy,11,44294,RKIfj70X,Help Hiawatha Yohe to transport a magic wagon to peninsula in Scalefire,6,Gamble,"18"
"9MKuz324",buy,11,44294,kIgyfGZj,Steal super awesome diamond turnips from Clémence Wheelock,7,Piece of cake,"167"
"9MKuz324",buy,11,44294,cVHiq1hj,Steal super awesome diamond weed from Kata Cheshire,7,Piece of cake,"149"
"9MKuz324",buy,11,44294,pPnUhi9p,Help Nikau Andrews to write their biographical novel about their difficulties with a deranged cat,1,Gamble,"30"
"9MKuz324",buy,11,44294,BVgqLcCM,Steal dog delivery to Ophelia Yule and share some of the profits with the people.,2,Hmmm....,"51"
"9MKuz324",buy,11,44294,BklMs1tH,Help Grete Lynwood to transport a magic house to village in Bleakdeen,3,Piece of cake,"18"
"9MKuz324",solve,12,44296,fs7kUZmI,Help Trees Fairclough to reach an agreement with Cahya Haggard on the matters of disputed pot,3,Piece of cake,"10"
"9MKuz324",solve,12,44296,nPxPzlgl,Create an advertisement campaign for Nadège Derrickson to promote their sheep based business,4,Playing with fire,"28"
"9MKuz324",solve,12,44296,a9F2rRwK,Help Silja Ruggles to write their biographical novel about their difficulties with a deranged water,5,Rather detrimental,"26"
